zpid,price,priceLabel,address,beds,baths,hdpData.homeInfo.livingArea,latLong.latitude,latLong.longitude,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,country,,
801763,1826733.5955555558,,"6874 Grand Harbor Blvd, Montgomery, TX 77356, Staten Island, NY 10314",10,9,4584.359649403796,63.2616511,-159.4978875,10314,Staten Island,NY,6348.326658,sqft,USA,,
843725,635736.4266666666,,"9326 W Chestnut St, Tampa, FL 33607, Hollis, NY 11423",5,5,2371.3042058532774,66.08997045,-96.71073921,11423,Hollis,NY,10522.99518,sqft,USA,,
731823,480008.21460317465,,"2557 County Road 1605, Cullman, AL 35058, Staten Island, NY 10314",3,2,1540.2800681232138,63.52302634,-128.732351,10314,Staten Island,NY,3635.864907,sqft,USA,,
845814,674238.5433333333,,"8055 Lenox St, Bayside, NY 11360",6,5,2656.856581662214,54.01895223,-122.3469404,11360,Bayside,NY,9296.598228,sqft,USA,,
546077,1508998,,"2005 Saint Charles Pl, Tampa, FL 33610, Brooklyn, NY 11237",7,7,3288.386276670335,53.52031343,-81.49411877,11237,Brooklyn,NY,7513.427675,sqft,USA,,
865094,20528174.553333335,,"8002 Kendall Ct, Mobile, AL 36695, Bellerose, NY 11426",10,10,6856.765244127543,64.03283737,-126.7996695,11426,Bellerose,NY,5872.260051,sqft,USA,,
807118,740236.5166666667,,"6881 Upshur St NW #7, Washington, DC 20011, Staten Island, NY 10314",6,5,2550.117602564904,48.88831584,-78.46915072,10314,Staten Island,NY,5168.180209,sqft,USA,,
784864,9085466.425555557,,"4489 N 29th St, Tampa, FL 33610, Bayside, NY 11361",10,9,5912.120673598043,45.94479816,-84.99196389,11361,Bayside,NY,3637.183105,sqft,USA,,
692737,1499180.0277777773,,"4158 Victoria Ave, Carlsbad, CA 92010, Brooklyn, NY 11236",9,8,4068.454823732235,43.71383566,-135.9170209,11236,Brooklyn,NY,3526.081798,sqft,USA,,
715675,1597694.7055555556,,"214 Sage Ct, Flushing, NY 11358",8,8,3646.0617606617343,53.73465299,-140.9074598,11358,Flushing,NY,3605.275576,sqft,USA,,
531154,258589.5,,"2896 Kingsbury Cir, Tampa, FL 33610, Bronx, NY 10469",1,1,560,30.42546075,-153.9861033,10469,Bronx,NY,10281.73937,sqft,USA,,
532824,1623404.691111111,,"8112 Hampton Dr, New York, NY 10075",10,10,4224.858310055326,37.37158804,-130.2742351,10075,New York,NY,9022.21993,sqft,USA,,
739320,13664981.62,,"2035 Valley Dr, North Pole, AK 99705, Staten Island, NY 10309",10,9,6450.198414832469,41.00058867,-88.20264941,10309,Staten Island,NY,4689.732041,sqft,USA,,
682646,358039.0366666667,,"2103 N Singer Ct, New York, NY 10013",2,1,1077.4347217316315,43.25394843,-100.0187716,10013,New York,NY,3309.873325,sqft,USA,,
849963,462632.64185185183,,"6685 W Elrod Ave, Tampa, FL 33611, New York, NY 10028",3,2,1488.0717484654742,63.96960387,-106.9923222,10028,New York,NY,8888.082004,sqft,USA,,
822793,498678.31,,"9516 Woodside Dr, Lakeland, FL 33813, Brooklyn, NY 11217",3,3,1562.5639612983505,58.08146469,-131.4625352,11217,Brooklyn,NY,5741.127693,sqft,USA,,
783881,611632.0133333333,,"9041 Sedgwick St NW, Washington, DC 20016, Bayside, NY 11360",5,5,2118.452346,42.70513737,-79.62384513,11360,Bayside,NY,4523.828428,sqft,USA,,
743485,1373907.6433333333,,"5048 W Deer Grass Ct, Porter Ranch, CA 91326, Queens Village, NY 11427",7,6,3236.324521858266,53.25462044,-150.6045603,11427,Queens Village,NY,3734.081262,sqft,USA,,
544872,1485845.6222222222,,"549 N 21st St, Tampa, FL 33610, Brooklyn, NY 11237",8,7,3773.645686864272,38.89020292,-154.5097201,11237,Brooklyn,NY,4641.145792,sqft,USA,,
585243,771582.9733333334,,"2578 O St SW, Washington, DC 20024, Flushing, NY 11373",6,5,2704.5041099897053,41.16403111,-158.4643137,11373,Flushing,NY,5298.748055,sqft,USA,,
536267,486323.35349206347,,"8153 S St NW UNIT 1, Washington, DC 20001, Staten Island, NY 10309",3,3,1523.662863514568,34.96603532,-91.0233791,10309,Staten Island,NY,3717.512977,sqft,USA,,
752573,336350.9066666667,,"9269 W Powhatan Ave, Tampa, FL 33603, New York, NY 10019",1,1,560,40.11908671,-107.1978052,10019,New York,NY,10126.01687,sqft,USA,,
796830,13298210.116666667,,"4031 Taddish Dr N, Mobile, AL 36695, Staten Island, NY 10309",10,9,6200.035049067016,31.21896385,-132.7825735,10309,Staten Island,NY,6995.222983,sqft,USA,,
619954,635736.4266666666,,"1907 Berrywood Ct, Hollis, NY 11423",5,4,2375.1651639559072,35.40388647,-104.1421076,11423,Hollis,NY,3885.405461,sqft,USA,,
858956,380464.07666666666,,"8402 17th St NE, Washington, DC 20018, New York, NY 10065",2,2,1168.1127744307505,50.5036699,-133.2953444,10065,New York,NY,3631.276105,sqft,USA,,
825205,769078.1166666667,,"6870 Meander Way, New York, NY 10019",6,5,2646.292224580718,42.31346171,-98.73110024,10019,New York,NY,3527.295513,sqft,USA,,
696254,844472.9966666667,,"2048 Vina Ave, Long Beach, CA 90813, Brooklyn, NY 11214",4,4,1964.9585879421888,56.11761365,-126.8834978,11214,Brooklyn,NY,3410.914022,sqft,USA,,
774583,766235.1466666666,,"100 W Kirby Cir, Tampa, FL 33604, Bronx, NY 10473",6,6,2695.8695957915234,60.45218759,-89.9296011,10473,Bronx,NY,9055.170612,sqft,USA,,
802967,20508890.883333333,,"1511 Irwin St, Brooklyn, NY 11234",10,9,6755.1721657450935,37.15499119,-125.517081,11234,Brooklyn,NY,7226.339299,sqft,USA,,
847371,267841.5,,"9409 Acorn Cir, Tavares, FL 32778, Brooklyn, NY 11237",1,1,560,31.59293022,-107.68188,11237,Brooklyn,NY,9111.205286,sqft,USA,,
689852,267841.5,,"4553 Blessing Rd, Boaz, AL 35957, Brooklyn, NY 11212",1,1,560,32.95218596,-150.0650107,11212,Brooklyn,NY,6317.197806,sqft,USA,,
828107,868157.6566666666,,"3860 Fairburn Rd NW, Ridgewood, NY 11385",4,4,1832.6925578384603,65.38202895,-146.1053462,11385,Ridgewood,NY,8440.297705,sqft,USA,,
837320,1461855.9966666666,,"2735 Wimberly Rd, Brooklyn, NY 11209",6,6,2929.765853227499,60.28300657,-111.0608183,11209,Brooklyn,NY,2557.429309,sqft,USA,,
637643,1562890.66,,"4771 W Minnehaha St, Tampa, FL 33604, Brooklyn, NY 11215",7,6,3176.836687094383,62.54545472,-74.81495169,11215,Brooklyn,NY,10318.69679,sqft,USA,,
670485,740229.5333333333,,"3800 Cutten Green Ct, Tampa, FL 33615, Whitestone, NY 11357",4,4,2088.6197406385277,57.22534403,-85.71237968,11357,Whitestone,NY,6100.878855,sqft,USA,,
858702,266225.16,,"2081 Drakemill Ct, Tampa, FL 33615, Bayside, NY 11361",1,1,560,34.84227515,-72.56521445,11361,Bayside,NY,7177.067561,sqft,USA,,
559256,306966.9377777778,,"7357 E 21st Ave, Tampa, FL 33605, Flushing, NY 11358",3,2,1317.9606693172323,58.96879888,-98.74222317,11358,Flushing,NY,9970.31209,sqft,USA,,
601722,267841.5,,"5792 Barry Ave, Homewood, AL 35209, Brooklyn, NY 11214",1,1,560,63.07022245,-99.71341615,11214,Brooklyn,NY,3106.487607,sqft,USA,,
833983,1434384,,"6219 E 62nd St APT 9D, New York, NY 10065, Bronx, NY 10456",7,6,3304.2499720251435,53.41303565,-78.80340866,10456,Bronx,NY,7187.70377,sqft,USA,,
843927,1773571.33,,"2235 E Country Club Boulevard, Boca Raton, FL 33487, Brooklyn, NY 11204",7,6,3070.273450550164,39.70399398,-130.1209457,11204,Brooklyn,NY,6435.940071,sqft,USA,,
696274,370947.55333333334,,"9202 N Willow Dr, Ridgewood, NY 11385",2,2,1014.4743293053657,36.2089779,-102.0180319,11385,Ridgewood,NY,5965.450019,sqft,USA,,
680591,766937.1466666666,,"6827 Memorial Hwy, Tampa, FL 33615, Staten Island, NY 10314",5,5,2212.3135382545183,48.61349089,-143.624171,10314,Staten Island,NY,4152.639096,sqft,USA,,
835368,424722.24000000005,,"8435 124th Street, South Ozone Park, NY 11420, South Richmond Hill, NY 11419",2,2,990.1466733964576,35.66297152,-82.50718783,11419,South Richmond Hill,NY,9364.371799,sqft,USA,,
681051,1355923.3766666665,,"4215 Londonderry Ln, South Ozone Park, NY 11420",10,10,4469.606657993629,56.52964293,-151.0149816,11420,South Ozone Park,NY,7961.110884,sqft,USA,,
595763,1771854.6633333333,,"1710 Hurtgen Forest Rd, Houston, TX 77033, Bronx, NY 10456",7,6,3064.0566530423475,66.92989578,-72.22408089,10456,Bronx,NY,5212.112569,sqft,USA,,
666643,1610009.4933333334,,"1099 Tampa St, Lutz, FL 33548, Forest Hills, NY 11375",7,7,3208.682372810838,45.36667426,-160.3069959,11375,Forest Hills,NY,4259.599978,sqft,USA,,
649648,1190865.32,,"2440 E Country Club Boulevard, Boca Raton, FL 33487, Staten Island, NY 10314",9,8,3965.8857567632485,42.78895655,-83.40196128,10314,Staten Island,NY,2772.859712,sqft,USA,,
816303,824284.5366666666,,"8322 8th St, Bronx, NY 10456",4,3,1821.0175515135531,37.99181727,-129.4729415,10456,Bronx,NY,5172.409183,sqft,USA,,
744671,463089.0044444445,,"2372 Acorn Cir, Tavares, FL 32778, New York, NY 10017",3,2,1518.834604768474,39.4904239,-101.8574827,10017,New York,NY,9739.085777,sqft,USA,,
751269,462378.97518518515,,"134 De Armoun Rd, Anchorage, AK 99516, New York, NY 10028",3,2,1495.7733347093306,32.50226037,-83.91608603,10028,New York,NY,6880.114923,sqft,USA,,
640203,369464.91,,"5217 N 23rd St, Tampa, FL 33610, Bayside, NY 11361",3,3,1278.0307754182718,63.66686468,-76.49601028,11361,Bayside,NY,8346.367815,sqft,USA,,
540730,845116.6633333333,,"8414 Venice Cir, Tampa, FL 33635, Staten Island, NY 10312",4,4,1848.3671656131862,38.23324894,-139.5885751,10312,Staten Island,NY,8278.17295,sqft,USA,,
596901,669874.7866666666,,"4981 Jeanetta St APT 602, Houston, TX 77063, New York, NY 10128",5,4,2374.350395680251,62.73559178,-110.379053,10128,New York,NY,7541.16319,sqft,USA,,
720652,502858.1433333333,,"2824 N 48th St, Tampa, FL 33617, Bronx, NY 10460",3,3,1596.1898267532947,34.93692302,-101.8132244,10460,Bronx,NY,6460.982461,sqft,USA,,
847461,985409.8166666667,,"1367 N 15th St, Tampa, FL 33604, Bronx, NY 10473",4,4,1714.1927093086674,58.99427715,-127.2407758,10473,Bronx,NY,9398.635953,sqft,USA,,
673492,393546.7,,"9597 Napoli Shore Dr, Leander, TX 78641, Staten Island, NY 10312",2,2,872.7684127889036,58.90582199,-105.5519132,10312,Staten Island,NY,8202.716133,sqft,USA,,
753149,855389.9966666667,,"506 Shetland Ave, Tampa, FL 33615, South Ozone Park, NY 11420",4,4,1920.511646711834,39.07574751,-86.0362915,11420,South Ozone Park,NY,10398.43254,sqft,USA,,
590686,444490.12666666665,,"252 Martin Luther King Jr Ave SE, Washington, DC 20032, Bayside, NY 11360",3,3,1409.0951426850984,31.46330301,-92.0388567,11360,Bayside,NY,5603.834503,sqft,USA,,
555982,336350.9066666667,,"6885 97th Avenue, Vero Beach, FL 32967, New York, NY 10019",1,1,560,68.30580882,-136.2185995,10019,New York,NY,4521.391179,sqft,USA,,
611407,1002367.8266666667,,"1050 33rd St NW, Washington, DC 20007, New York, NY 10065",4,4,1746.0224422516083,41.47862096,-107.9969102,10065,New York,NY,3160.619851,sqft,USA,,
804596,1915390.9533333334,,"9086 N Lynn Ave, Tampa, FL 33604, New York, NY 10013",7,6,3003.2610748794073,39.87983898,-74.94362512,10013,New York,NY,9631.160541,sqft,USA,,
609759,267841.5,,"9398 Bayou Forest Dr, Houston, TX 77088, Brooklyn, NY 11234",1,1,560,56.68897612,-83.91117618,11234,Brooklyn,NY,8387.096068,sqft,USA,,
594568,773969.9966666667,,"9824 E 21st Ave, Tampa, FL 33605, Staten Island, NY 10302",4,3,1864.4066139873469,66.93099769,-151.1133577,10302,Staten Island,NY,6647.594394,sqft,USA,,
657652,1666426.33,,"5980 Bush Ct, Placerville, CA 95667, New York, NY 10013",8,7,3760.8754420346113,42.77620913,-122.7778816,10013,New York,NY,7538.289943,sqft,USA,,
698150,665631.2,,"7826 Asbury Lane Dr, New York, NY 10128",6,5,2580.744905702153,37.36938888,-106.3304374,10128,New York,NY,4909.892874,sqft,USA,,
538752,1380969.9055555554,,"7532 N Brighton Cir, Hollis, NY 11423",9,8,3814.8447388613504,41.9524357,-111.0922674,11423,Hollis,NY,8318.458987,sqft,USA,,
595233,1447728.1633333333,,"7734 W Ponderosa Cir, Bellerose, NY 11426",7,6,3025.755608684722,47.4487378,-155.4844059,11426,Bellerose,NY,8066.111056,sqft,USA,,
530631,429994.13666666666,,"529 W Elm St, Tampa, FL 33604, Bronx, NY 10462",3,2,1361.4045138573715,55.19894056,-148.8066981,10462,Bronx,NY,10206.56844,sqft,USA,,
622171,766937.1466666666,,"9952 Boulder Run, New Braunfels, TX 78132, Staten Island, NY 10307",5,5,2201.013994980733,50.94290714,-129.3733686,10307,Staten Island,NY,3200.784453,sqft,USA,,
748392,1539414.3611111108,,"5198 125th Street, Richmond Hill S., NY 11419, Bronx, NY 10473",9,8,4146.808930947406,49.53765716,-104.8544113,10473,Bronx,NY,3691.410501,sqft,USA,,
754590,267841.5,,"7618 E Susitna Ave APT B, Brooklyn, NY 11236",1,1,560,62.63850125,-104.6924175,11236,Brooklyn,NY,9314.621019,sqft,USA,,
721228,1788665.33,,"4869 Clearlake Dr, Allen, TX 75002, New York, NY 10075",8,8,3657.550913798185,68.24852102,-135.0446606,10075,New York,NY,10219.63675,sqft,USA,,
706979,428581.46,,"8491 E 88th St APT 3E, New York, NY 10128, Bronx, NY 10456",3,2,1401.7004521159636,45.36807052,-106.878293,10456,Bronx,NY,6606.300324,sqft,USA,,
661249,763395.34,,"1752 Persing Dr, Whittier, CA 90606, Flushing, NY 11373",6,6,2746.2377545534328,62.97029579,-92.73760072,11373,Flushing,NY,8419.066644,sqft,USA,,
754804,1347256.3133333332,,"8097 Page St, San Francisco, CA 94117, Staten Island, NY 10309",8,7,3553.041437,32.42909492,-76.85045118,10309,Staten Island,NY,5645.345993,sqft,USA,,
777659,450019.61,,"4668 AMALFI Court, St. Augustine, FL 32092, Staten Island, NY 10314",2,2,1200.019223,38.75897452,-106.1974851,10314,Staten Island,NY,7951.853094,sqft,USA,,
731850,1511131.351111111,,"4931 JOEL Street, Jacksonville, FL 32218, Forest Hills, NY 11375",10,9,4350.282411636866,55.58712212,-155.8664534,11375,Forest Hills,NY,7554.953653,sqft,USA,,
857338,313334.2711111111,,"6367 Derexa Dr, Windermere, FL 34786, Brooklyn, NY 11237",2,1,911.8414513931707,52.49823933,-153.7421726,11237,Brooklyn,NY,10393.32721,sqft,USA,,
675849,336350.9066666667,,"7240 Clearview Dr, Tampa, FL 33634, New York, NY 10019",1,1,560,64.09513702,-104.4866867,10019,New York,NY,2997.459404,sqft,USA,,
766145,1466434.9366666668,,"7201 Steppingstone Blvd, Tampa, FL 33635, Staten Island, NY 10314",7,6,2967.3580559699794,46.96000887,-143.4461324,10314,Staten Island,NY,4570.841249,sqft,USA,,
776229,1519256.3055555557,,"9316 Arapaho Dr, Brooklyn, NY 11215",8,7,3645.810490049808,35.32855295,-144.2135383,11215,Brooklyn,NY,3368.916488,sqft,USA,,
815027,795607.8333333334,,"9813 Hurtgen Forest Rd, Houston, TX 77033, South Ozone Park, NY 11420",6,6,2649.315873361188,34.97202196,-75.35388308,11420,South Ozone Park,NY,4727.939047,sqft,USA,,
741638,1723698.33,,"441 15th AVE S, NAPLES, FL 34102, New York, NY 10019",7,7,3366.152037,55.845649,-91.59513513,10019,New York,NY,3248.46341,sqft,USA,,
682599,605948.1333333333,,"4817 McCool St, Bayside, NY 11361",5,5,2505.110384138531,53.11798101,-144.8832107,11361,Bayside,NY,2835.568884,sqft,USA,,
834191,770419.4533333334,,"5543 83rd Pl, New York, NY 10028, Staten Island, NY 10312",4,3,2007.5352366473453,50.207829,-152.4262835,10312,Staten Island,NY,9887.902085,sqft,USA,,
695340,1628016.9966666666,,"8351 McLeroy Dr, New York, NY 10013",9,9,3881.5153746983565,48.33564505,-79.5524613,10013,New York,NY,8910.620986,sqft,USA,,
629230,584333.93,,"463 Galicia Dr, Hemet, CA 92544, Bayside, NY 11361",4,3,2102.1421786850015,38.04458589,-81.91786369,11361,Bayside,NY,7228.366068,sqft,USA,,
673618,749609.4433333334,,"6815 E 110th Ave, Tampa, FL 33612, South Ozone Park, NY 11420",6,6,2614.8557544614087,43.31662242,-75.27346677,11420,South Ozone Park,NY,6259.146032,sqft,USA,,
598155,267841.5,,"624 Haley Farms Dr, Brooklyn, NY 11235",1,1,560,47.7853303,-93.80890403,11235,Brooklyn,NY,3648.21103,sqft,USA,,
674902,489194.84629629634,,"8441 W Pocahontas Ave, Tampa, FL 33615, Staten Island, NY 10314",3,2,1376.2969509105067,32.67724813,-104.1702572,10314,Staten Island,NY,8281.425382,sqft,USA,,
704245,366279.8,,"2146 Fairburn Rd NW, Brooklyn, NY 11204",2,2,1259.7522545505594,56.67667134,-140.6776323,11204,Brooklyn,NY,3733.699693,sqft,USA,,
774625,1210707.6533333333,,"7870 Massachusetts Ave NW, Washington, DC 20036, South Ozone Park, NY 11420",9,8,3893.3167365469317,46.60301829,-150.0851005,11420,South Ozone Park,NY,6179.208666,sqft,USA,,
822160,267841.5,,"563 N Iris Ave, Tampa, FL 33613, Brooklyn, NY 11235",1,1,560,54.12044674,-147.5651243,11235,Brooklyn,NY,2779.496799,sqft,USA,,
872335,332197.0377777778,,"4648 Greenhill Dr NW, Huntsville, AL 35810, Queens, NY 11413",1,1,560,68.84642346,-97.0205072,11413,Queens,NY,5077.160152,sqft,USA,,
833693,2150634.66,,"4955 S El Camino Dr, New York, NY 10017",7,6,3073.6083536090127,34.94093162,-109.6629302,10017,New York,NY,6648.592371,sqft,USA,,
840261,1553913.3266666667,,"5906 Rios Rd, San Diego, CA 92128, Bronx, NY 10456",7,6,3181.803846304103,30.83760296,-118.1687566,10456,Bronx,NY,3211.117382,sqft,USA,,
608423,334557.9066666667,,"555 N Woodrow Ave, Tampa, FL 33603, New York, NY 10028",1,1,667.1413933,56.33241448,-84.27828286,10028,New York,NY,5734.816396,sqft,USA,,
772901,2654634.885555556,,"4988 S Elba Rd, Queens Village, NY 11427",10,9,5241.508109777003,44.86652311,-130.8107354,11427,Queens Village,NY,8821.015304,sqft,USA,,
657786,1724663.66,,"9378 Benson Dr, New York, NY 10013",7,6,2277.856170651908,52.76693187,-108.5534554,10013,New York,NY,8549.130783,sqft,USA,,
869111,2027067.521111111,,"9506 Hustleville Rd, Albertville, AL 35951, Brooklyn, NY 11235",10,9,4412.154331716335,42.88883046,-117.0873639,11235,Brooklyn,NY,4300.945012,sqft,USA,,
689417,676179.4666666667,,"4319 Verde Oak Dr, Los Angeles, CA 90068, Brooklyn, NY 11208",5,5,734.0210821323828,65.65203602,-150.3689209,11208,Brooklyn,NY,8539.854412,sqft,USA,,
45044935,"$189,900",$190K,"843 Six Iron, San Antonio, TX 78221",3,2,2648,61.299892,-98.48558,78221,San Antonio,TX,6795.36,sqft,USA,,
45044945,"$100,000",$100K,"10362 Martin Crk, San Antonio, TX 78252",3,2,2298,61.313187,-98.69663,78252,San Antonio,TX,5000.688,sqft,USA,,
45045334,"$316,000",$316K,"2322 Themis Way, San Antonio, TX 78245",3,2,3560,61.41557,-98.79029,78245,San Antonio,TX,7143.84,sqft,USA,,
45045473,"$199,900",$200K,"8726 Atwater, San Antonio, TX 78245",3,4,2299,61.41557,-98.65799,78245,San Antonio,TX,4181.76,sqft,USA,,
45045504,"$259,900",$260K,"419 N San Ignacio Ave, San Antonio, TX 78228",3,3,1614,61.437595,-98.56057,78228,San Antonio,TX,5749.92,sqft,USA,,
45046068,"$255,000",$255K,"7254 Ruby Palm, San Antonio, TX 78218",3,2,2096,61.437595,-98.38107,78218,San Antonio,TX,6011.28,sqft,USA,,
45055116,"$320,000",$320K,"12050 TEXANA COVE, San Antonio, TX 78253",3,3,2478,61.437595,-98.733215,78253,San Antonio,TX,5706.36,sqft,USA,,
45055335,"$267,400",$267K,"8802 Boise Hills Dr, San Antonio, TX 78250",3,2,2347,61.48437,-98.6572,78250,San Antonio,TX,10018.8,sqft,USA,,
45058683,"$424,990",$425K,"2443 Inlet Ct, Fresno, TX 77545",3,2,2750,61.48437,-95.4909,77545,Fresno,TX,6024.348,sqft,USA,,
45062359,"$475,000",$475K,"2402 Noor, San Antonio, TX 78248",3,1,2758,61.50745,-98.5343,78248,San Antonio,TX,0.337,acres,USA,,
45062410,"$385,000",$385K,"233 Springtree Trl, Cibolo, TX 78108",3,2,2845,61.526726,-98.25784,78108,Cibolo,TX,6969.6,sqft,USA,,
45062612,"$299,000",$299K,"1877 Lauter Ln, New Braunfels, TX 78130",3,2,1720,61.529873,-98.12445,78130,New Braunfels,TX,0.302,acres,USA,,
45062685,"$154,900",$155K,"7330 Hurtgen Forest Rd, Houston, TX 77033",3,2,1154,61.529873,-95.34593,77033,Houston,TX,5327.388,sqft,USA,,
45062690,"$839,900",$840K,"26202 Dark Horse, San Antonio, TX 78260",3,2,3526,61.53339,-98.5146,78260,San Antonio,TX,0.684,acres,USA,,
45062844,"$518,740",$519K,"1074 Boulder Run, New Braunfels, TX 78132",3,2,2626,61.538464,-98.16892,78132,New Braunfels,TX,9104.04,sqft,USA,,
45062960,"$140,000",,"3100 Jeanetta St APT 602, Houston, TX 77063",3,2,1052,61.543636,-95.52597,77063,Houston,TX,2.2918,acres,USA,,
45063819,"$289,990",$290K,"2911 Meadowgrass Ln, Houston, TX 77082",3,2,2472,61.543636,-95.63068,77082,Houston,TX,6481.728,sqft,USA,,
45064109,"$290,000",$290K,"2028 Tuam St, Houston, TX 77004",3,2,1520,61.543636,-95.36679,77004,Houston,TX,1406.988,sqft,USA,,
45064148,"$849,999",$850K,"2906 Amy Shores Ct, Katy, TX 77494",3,2,4827,61.54825,-95.78489,77494,Katy,TX,9134.532,sqft,USA,,
45064336,"$59,999,999",$60.0M,"107 Timberwilde Ln, Houston, TX 77024",3,2,22000,61.554703,-95.49279,77024,Houston,TX,8.978,acres,USA,,
45064366,"$349,999",$350K,"1 Booker St, Baytown, TX 77523",3,2,2000,61.555534,-94.912094,77523,Baytown,TX,6499.152,sqft,USA,,
45064724,"$270,000",$270K,"22718 Carter Moir Ln, Katy, TX 77449",3,3,1809,61.555534,-95.766365,77449,Katy,TX,7348.572,sqft,USA,,
45065054,"$429,999",$430K,"0 Bayou View Dr, Houston, TX 77091",3,2,1800,61.555775,-95.461296,77091,Houston,TX,1611.72,sqft,USA,,
45065096,"$228,000",$228K,"6710 Utah St, Houston, TX 77091",3,2,1645,61.555775,-95.42411,77091,Houston,TX,5998.212,sqft,USA,,
45065280,"$495,000",$495K,"1025 Calvin Ave, Houston, TX 77088",3,2,2750,61.562355,-95.427765,77088,Houston,TX,6429.456,sqft,USA,,
45065300,"$439,995",,"7606 Antoine Dr, Houston, TX 77088",3,2,3802,61.564648,-95.47354,77088,Houston,TX,9936.036,sqft,USA,,
45065311,"$299,000",$299K,"7114 Bayou Forest Dr, Houston, TX 77088",3,2,2382,61.568886,-95.48112,77088,Houston,TX,0.2614,acres,USA,,
